key,Species,col,snap,csv_col,csv,match
saguinusgeoffroyi,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
saguinusgeoffroyi,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
saguinusgeoffroyi,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
saguinusgeoffroyi,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
saguinusmidas,NA,Body_weight,NA,Body_weight,340,FALSE
saguinusmidas,NA,Brain_weight,NA,Brain_weight,10300,FALSE
saguinusmidas,NA,Ventricles,NA,Ventricles,251,FALSE
saguinusmidas,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,122,FALSE
saguinusmidas,NA,Total_brain_net_volume,NA,Total_brain_net_volume,9569,FALSE
saguinusmidas,NA,Medulla_oblongata,NA,Medulla_oblongata,428,FALSE
saguinusmidas,NA,Cerebellum,NA,Cerebellum,1061,FALSE
saguinusmidas,NA,Mesencephalon,NA,Mesencephalon,332,FALSE
saguinusmidas,NA,Diencephalon,NA,Diencephalon,692,FALSE
saguinusmidas,NA,Telencephalon,NA,Telencephalon,7055,FALSE
saguinusmidas,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,17.3,FALSE
saguinusmidas,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,0.29000000000000004,FALSE
saguinusmidas,NA,Lobus_piriformis,NA,Lobus_piriformis,243,FALSE
saguinusmidas,NA,Septum,NA,Septum,40.9,FALSE
saguinusmidas,NA,Striatum,NA,Striatum,471,FALSE
saguinusmidas,NA,Schizo_cortex,NA,Schizo_cortex,120,FALSE
saguinusmidas,NA,Hippocampus,NA,Hippocampus,280,FALSE
saguinusmidas,NA,Neocortex,NA,Neocortex,5883,FALSE
saguinusmidas,NA,Epithalamus,NA,Epithalamus,NA,TRUE
saguinusmidas,NA,Thalamus,NA,Thalamus,NA,TRUE
saguinusmidas,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
saguinusmidas,NA,Subthalamus,NA,Subthalamus,NA,TRUE
saguinusmidas,NA,Pallidum,NA,Pallidum,NA,TRUE
saguinusmidas,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
saguinusmidas,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
saguinusmidas,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
saguinusmidas,NA,Area_striata,NA,Area_striata,1077,FALSE
saguinusmidas,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,36.8,FALSE
saguinusmidas,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
saguinusmidas,NA,Amygdala,NA,Amygdala,NA,TRUE
saguinusmidas,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
saguinusmidas,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
saguinusmidas,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
saguinusmidas,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
saguinusmidas,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
saguinusmidas,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
saguinusmidas,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
saguinusmidas,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
saguinusmidas,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
saguinusmidas,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,0.559,FALSE
saguinusmidas,NA,Corpus_subfornicale,NA,Corpus_subfornicale,0.0795,FALSE
saguinusmidas,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,1.1800000000000002,FALSE
saguinusmidas,NA,Corpus_pineal,NA,Corpus_pineal,0.21600000000000003,FALSE
saguinusmidas,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,0.09939999999999999,FALSE
scutisorexsomereni,NA,Body_weight,NA,Body_weight,NA,TRUE
scutisorexsomereni,NA,Brain_weight,NA,Brain_weight,NA,TRUE
scutisorexsomereni,NA,Ventricles,NA,Ventricles,NA,TRUE
scutisorexsomereni,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
scutisorexsomereni,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
scutisorexsomereni,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
scutisorexsomereni,NA,Cerebellum,NA,Cerebellum,NA,TRUE
scutisorexsomereni,NA,Mesencephalon,NA,Mesencephalon,NA,TRUE
scutisorexsomereni,NA,Diencephalon,NA,Diencephalon,NA,TRUE
scutisorexsomereni,NA,Telencephalon,NA,Telencephalon,NA,TRUE
scutisorexsomereni,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,NA,TRUE
scutisorexsomereni,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,NA,TRUE
scutisorexsomereni,NA,Lobus_piriformis,NA,Lobus_piriformis,NA,TRUE
scutisorexsomereni,NA,Septum,NA,Septum,NA,TRUE
scutisorexsomereni,NA,Striatum,NA,Striatum,NA,TRUE
scutisorexsomereni,NA,Schizo_cortex,NA,Schizo_cortex,NA,TRUE
scutisorexsomereni,NA,Hippocampus,NA,Hippocampus,NA,TRUE
scutisorexsomereni,NA,Neocortex,NA,Neocortex,NA,TRUE
scutisorexsomereni,NA,Epithalamus,NA,Epithalamus,NA,TRUE
scutisorexsomereni,NA,Thalamus,NA,Thalamus,NA,TRUE
scutisorexsomereni,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
scutisorexsomereni,NA,Subthalamus,NA,Subthalamus,NA,TRUE
scutisorexsomereni,NA,Pallidum,NA,Pallidum,NA,TRUE
scutisorexsomereni,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
scutisorexsomereni,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
scutisorexsomereni,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
scutisorexsomereni,NA,Area_striata,NA,Area_striata,NA,TRUE
scutisorexsomereni,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
scutisorexsomereni,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
scutisorexsomereni,NA,Amygdala,NA,Amygdala,NA,TRUE
scutisorexsomereni,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
scutisorexsomereni,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
scutisorexsomereni,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
scutisorexsomereni,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
scutisorexsomereni,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
scutisorexsomereni,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
scutisorexsomereni,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
scutisorexsomereni,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
scutisorexsomereni,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
scutisorexsomereni,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
scutisorexsomereni,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
scutisorexsomereni,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
scutisorexsomereni,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
scutisorexsomereni,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
sorexcinereus,NA,Body_weight,NA,Body_weight,NA,TRUE
sorexcinereus,NA,Brain_weight,NA,Brain_weight,NA,TRUE
sorexcinereus,NA,Ventricles,NA,Ventricles,NA,TRUE
sorexcinereus,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
sorexcinereus,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
sorexcinereus,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
sorexcinereus,NA,Cerebellum,NA,Cerebellum,NA,TRUE
sorexcinereus,NA,Mesencephalon,NA,Mesencephalon,NA,TRUE
sorexcinereus,NA,Diencephalon,NA,Diencephalon,NA,TRUE
sorexcinereus,NA,Telencephalon,NA,Telencephalon,NA,TRUE
sorexcinereus,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,NA,TRUE
sorexcinereus,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,NA,TRUE
sorexcinereus,NA,Lobus_piriformis,NA,Lobus_piriformis,NA,TRUE
sorexcinereus,NA,Septum,NA,Septum,NA,TRUE
sorexcinereus,NA,Striatum,NA,Striatum,NA,TRUE
sorexcinereus,NA,Schizo_cortex,NA,Schizo_cortex,NA,TRUE
sorexcinereus,NA,Hippocampus,NA,Hippocampus,NA,TRUE
sorexcinereus,NA,Neocortex,NA,Neocortex,NA,TRUE
sorexcinereus,NA,Epithalamus,NA,Epithalamus,NA,TRUE
sorexcinereus,NA,Thalamus,NA,Thalamus,NA,TRUE
sorexcinereus,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
sorexcinereus,NA,Subthalamus,NA,Subthalamus,NA,TRUE
sorexcinereus,NA,Pallidum,NA,Pallidum,NA,TRUE
sorexcinereus,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
sorexcinereus,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
sorexcinereus,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
sorexcinereus,NA,Area_striata,NA,Area_striata,NA,TRUE
sorexcinereus,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
sorexcinereus,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
sorexcinereus,NA,Amygdala,NA,Amygdala,NA,TRUE
sorexcinereus,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
sorexcinereus,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
sorexcinereus,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
sorexcinereus,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
sorexcinereus,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
sorexcinereus,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
sorexcinereus,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
sorexcinereus,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
sorexcinereus,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
sorexcinereus,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
sorexcinereus,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
sorexcinereus,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
sorexcinereus,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
sorexcinereus,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
sorexfumeus,NA,Body_weight,NA,Body_weight,NA,TRUE
sorexfumeus,NA,Brain_weight,NA,Brain_weight,NA,TRUE
sorexfumeus,NA,Ventricles,NA,Ventricles,NA,TRUE
sorexfumeus,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
sorexfumeus,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
sorexfumeus,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
sorexfumeus,NA,Cerebellum,NA,Cerebellum,NA,TRUE
sorexfumeus,NA,Mesencephalon,NA,Mesencephalon,NA,TRUE
sorexfumeus,NA,Diencephalon,NA,Diencephalon,NA,TRUE
sorexfumeus,NA,Telencephalon,NA,Telencephalon,NA,TRUE
sorexfumeus,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,NA,TRUE
sorexfumeus,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,NA,TRUE
sorexfumeus,NA,Lobus_piriformis,NA,Lobus_piriformis,NA,TRUE
sorexfumeus,NA,Septum,NA,Septum,NA,TRUE
sorexfumeus,NA,Striatum,NA,Striatum,NA,TRUE
sorexfumeus,NA,Schizo_cortex,NA,Schizo_cortex,NA,TRUE
sorexfumeus,NA,Hippocampus,NA,Hippocampus,NA,TRUE
sorexfumeus,NA,Neocortex,NA,Neocortex,NA,TRUE
sorexfumeus,NA,Epithalamus,NA,Epithalamus,NA,TRUE
sorexfumeus,NA,Thalamus,NA,Thalamus,NA,TRUE
sorexfumeus,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
sorexfumeus,NA,Subthalamus,NA,Subthalamus,NA,TRUE
sorexfumeus,NA,Pallidum,NA,Pallidum,NA,TRUE
sorexfumeus,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
sorexfumeus,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
sorexfumeus,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
sorexfumeus,NA,Area_striata,NA,Area_striata,NA,TRUE
sorexfumeus,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
sorexfumeus,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
sorexfumeus,NA,Amygdala,NA,Amygdala,NA,TRUE
sorexfumeus,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
sorexfumeus,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
sorexfumeus,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
sorexfumeus,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
sorexfumeus,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
sorexfumeus,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
sorexfumeus,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
sorexfumeus,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
sorexfumeus,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
sorexfumeus,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
sorexfumeus,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
sorexfumeus,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
sorexfumeus,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
sorexfumeus,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
spalaxehrenbergi,NA,Body_weight,NA,Body_weight,NA,TRUE
spalaxehrenbergi,NA,Brain_weight,NA,Brain_weight,NA,TRUE
spalaxehrenbergi,NA,Ventricles,NA,Ventricles,NA,TRUE
spalaxehrenbergi,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
spalaxehrenbergi,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
spalaxehrenbergi,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
spalaxehrenbergi,NA,Cerebellum,NA,Cerebellum,NA,TRUE
spalaxehrenbergi,NA,Mesencephalon,NA,Mesencephalon,NA,TRUE
spalaxehrenbergi,NA,Diencephalon,NA,Diencephalon,NA,TRUE
spalaxehrenbergi,NA,Telencephalon,NA,Telencephalon,NA,TRUE
spalaxehrenbergi,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,NA,TRUE
spalaxehrenbergi,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,NA,TRUE
spalaxehrenbergi,NA,Lobus_piriformis,NA,Lobus_piriformis,NA,TRUE
spalaxehrenbergi,NA,Septum,NA,Septum,NA,TRUE
spalaxehrenbergi,NA,Striatum,NA,Striatum,NA,TRUE
spalaxehrenbergi,NA,Schizo_cortex,NA,Schizo_cortex,NA,TRUE
spalaxehrenbergi,NA,Hippocampus,NA,Hippocampus,NA,TRUE
spalaxehrenbergi,NA,Neocortex,NA,Neocortex,NA,TRUE
spalaxehrenbergi,NA,Epithalamus,NA,Epithalamus,NA,TRUE
spalaxehrenbergi,NA,Thalamus,NA,Thalamus,NA,TRUE
spalaxehrenbergi,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
spalaxehrenbergi,NA,Subthalamus,NA,Subthalamus,NA,TRUE
spalaxehrenbergi,NA,Pallidum,NA,Pallidum,NA,TRUE
spalaxehrenbergi,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
spalaxehrenbergi,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
spalaxehrenbergi,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
spalaxehrenbergi,NA,Area_striata,NA,Area_striata,NA,TRUE
spalaxehrenbergi,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
spalaxehrenbergi,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
spalaxehrenbergi,NA,Amygdala,NA,Amygdala,NA,TRUE
spalaxehrenbergi,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
spalaxehrenbergi,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
spalaxehrenbergi,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
spalaxehrenbergi,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
spalaxehrenbergi,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
spalaxehrenbergi,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
spalaxehrenbergi,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
spalaxehrenbergi,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
spalaxehrenbergi,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
spalaxehrenbergi,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
spalaxehrenbergi,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
spalaxehrenbergi,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
spalaxehrenbergi,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
spalaxehrenbergi,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
suncusetruscus,NA,Body_weight,NA,Body_weight,NA,TRUE
suncusetruscus,NA,Brain_weight,NA,Brain_weight,NA,TRUE
suncusetruscus,NA,Ventricles,NA,Ventricles,NA,TRUE
suncusetruscus,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
suncusetruscus,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
suncusetruscus,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
suncusetruscus,NA,Cerebellum,NA,Cerebellum,NA,TRUE
suncusetruscus,NA,Mesencephalon,NA,Mesencephalon,NA,TRUE
suncusetruscus,NA,Diencephalon,NA,Diencephalon,NA,TRUE
suncusetruscus,NA,Telencephalon,NA,Telencephalon,NA,TRUE
suncusetruscus,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,NA,TRUE
suncusetruscus,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,NA,TRUE
suncusetruscus,NA,Lobus_piriformis,NA,Lobus_piriformis,NA,TRUE
suncusetruscus,NA,Septum,NA,Septum,NA,TRUE
suncusetruscus,NA,Striatum,NA,Striatum,NA,TRUE
suncusetruscus,NA,Schizo_cortex,NA,Schizo_cortex,NA,TRUE
suncusetruscus,NA,Hippocampus,NA,Hippocampus,NA,TRUE
suncusetruscus,NA,Neocortex,NA,Neocortex,NA,TRUE
suncusetruscus,NA,Epithalamus,NA,Epithalamus,NA,TRUE
suncusetruscus,NA,Thalamus,NA,Thalamus,NA,TRUE
suncusetruscus,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
suncusetruscus,NA,Subthalamus,NA,Subthalamus,NA,TRUE
suncusetruscus,NA,Pallidum,NA,Pallidum,NA,TRUE
suncusetruscus,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
suncusetruscus,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
suncusetruscus,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
suncusetruscus,NA,Area_striata,NA,Area_striata,NA,TRUE
suncusetruscus,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
suncusetruscus,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
suncusetruscus,NA,Amygdala,NA,Amygdala,NA,TRUE
suncusetruscus,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
suncusetruscus,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
suncusetruscus,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
suncusetruscus,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
suncusetruscus,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
suncusetruscus,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
suncusetruscus,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
suncusetruscus,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
suncusetruscus,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
suncusetruscus,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
suncusetruscus,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
suncusetruscus,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
suncusetruscus,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
suncusetruscus,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
suncusmegalura,NA,Body_weight,NA,Body_weight,NA,TRUE
suncusmegalura,NA,Brain_weight,NA,Brain_weight,NA,TRUE
suncusmegalura,NA,Ventricles,NA,Ventricles,NA,TRUE
suncusmegalura,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
suncusmegalura,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
suncusmegalura,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
suncusmegalura,NA,Cerebellum,NA,Cerebellum,NA,TRUE
suncusmegalura,NA,Mesencephalon,NA,Mesencephalon,NA,TRUE
suncusmegalura,NA,Diencephalon,NA,Diencephalon,NA,TRUE
suncusmegalura,NA,Telencephalon,NA,Telencephalon,NA,TRUE
suncusmegalura,NA,Bulbus_olfactorius,NA,Bulbus_olfactorius,NA,TRUE
suncusmegalura,NA,Bulbus_olfactorius_accessorius,NA,Bulbus_olfactorius_accessorius,NA,TRUE
suncusmegalura,NA,Lobus_piriformis,NA,Lobus_piriformis,NA,TRUE
suncusmegalura,NA,Septum,NA,Septum,NA,TRUE
suncusmegalura,NA,Striatum,NA,Striatum,NA,TRUE
suncusmegalura,NA,Schizo_cortex,NA,Schizo_cortex,NA,TRUE
suncusmegalura,NA,Hippocampus,NA,Hippocampus,NA,TRUE
suncusmegalura,NA,Neocortex,NA,Neocortex,NA,TRUE
suncusmegalura,NA,Epithalamus,NA,Epithalamus,NA,TRUE
suncusmegalura,NA,Thalamus,NA,Thalamus,NA,TRUE
suncusmegalura,NA,Hypothalamus,NA,Hypothalamus,NA,TRUE
suncusmegalura,NA,Subthalamus,NA,Subthalamus,NA,TRUE
suncusmegalura,NA,Pallidum,NA,Pallidum,NA,TRUE
suncusmegalura,NA,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
suncusmegalura,NA,Capsula_interna,NA,Capsula_interna,NA,TRUE
suncusmegalura,NA,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
suncusmegalura,NA,Area_striata,NA,Area_striata,NA,TRUE
suncusmegalura,NA,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
suncusmegalura,NA,Palaeocortex,NA,Palaeocortex,NA,TRUE
suncusmegalura,NA,Amygdala,NA,Amygdala,NA,TRUE
suncusmegalura,NA,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
suncusmegalura,NA,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
suncusmegalura,NA,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
suncusmegalura,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
suncusmegalura,NA,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
suncusmegalura,NA,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
suncusmegalura,NA,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
suncusmegalura,NA,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
suncusmegalura,NA,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
suncusmegalura,NA,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
suncusmegalura,NA,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
suncusmegalura,NA,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
suncusmegalura,NA,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
suncusmegalura,NA,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
sylvisorexgranti,NA,Body_weight,NA,Body_weight,NA,TRUE
sylvisorexgranti,NA,Brain_weight,NA,Brain_weight,NA,TRUE
sylvisorexgranti,NA,Ventricles,NA,Ventricles,NA,TRUE
sylvisorexgranti,NA,Meninges_hypophysis_nerves_etc.,NA,Meninges_hypophysis_nerves_etc.,NA,TRUE
sylvisorexgranti,NA,Total_brain_net_volume,NA,Total_brain_net_volume,NA,TRUE
sylvisorexgranti,NA,Medulla_oblongata,NA,Medulla_oblongata,NA,TRUE
sylvisorexgranti,NA,Cerebellum,NA,Cerebellum,NA,TRUE
