"Species","measure_class","Measure","Units","Value","Value_median","n_sources","n_teams","n_teams_primary","primary_used","Teams","roles","value_min","value_max"
"Macropus eugenii","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus eugenii","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus eugenii","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus eugenii","life_history","Female_sexual_maturity","days","274","274",1,1,0,FALSE,"Lewitus","secondary","274","274"
"Macropus eugenii","life_history","Gestation","days","28","28",1,1,0,FALSE,"Lewitus","secondary","28","28"
"Macropus eugenii","life_history","Litter_size","count","1","1",1,1,0,FALSE,"Lewitus","secondary","1","1"
"Macropus eugenii","life_history","Maximum_longevity","yr","15.1","15.1",1,1,0,FALSE,"Lewitus","secondary","15.1","15.1"
"Macropus eugenii","life_history","Weaning_age","days","315","315",1,1,0,FALSE,"Lewitus","secondary","315","315"
"Macropus eugenii","mass","Body_Mass","g","6383.7333","6500",7,5,0,FALSE,"Burger; Genoud; Lewitus; Veilleux; Wilman","secondary","4796","8000"
"Macropus eugenii","metabolic (body)","BMR_massspecific","mL O2/h/g","0.2722","0.2722",4,2,0,FALSE,"Genoud; Lewitus","secondary","0.2132","0.4191"
"Macropus eugenii","metabolic (body)","BMR_wholeanimal","mL O2/h","1718.4917","1718.4917",4,2,0,FALSE,"Genoud; Lewitus","secondary","1382","3353"
"Macropus fulginosus","mass","Body_Mass","g","62630","62630",1,1,0,FALSE,"Veilleux","secondary","62630","62630"
"Macropus fuliginosus","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus fuliginosus","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Macropus fuliginosus","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus fuliginosus","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Macropus fuliginosus","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus fuliginosus","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus fuliginosus","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus fuliginosus","life_history","Female_sexual_maturity","days","670","670",1,1,0,FALSE,"Lewitus","secondary","670","670"
"Macropus fuliginosus","life_history","Gestation","days","30","30",1,1,0,FALSE,"Lewitus","secondary","30","30"
"Macropus fuliginosus","life_history","Litter_size","count","1","1",1,1,0,FALSE,"Lewitus","secondary","1","1"
"Macropus fuliginosus","life_history","Maximum_longevity","yr","23.2","23.2",1,1,0,FALSE,"Lewitus","secondary","23.2","23.2"
"Macropus fuliginosus","life_history","Weaning_age","days","540","540",1,1,0,FALSE,"Lewitus","secondary","540","540"
"Macropus fuliginosus","mass","Body_Mass","g","41000","41000",5,5,1,TRUE,"Burger; Lewitus; MedinaGonzález; Seymour; Wilman","primary; secondary","22000","41000"
"Macropus giganteus","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus giganteus","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Macropus giganteus","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus giganteus","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Macropus giganteus","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus giganteus","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus giganteus","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus giganteus","mass","Body_Mass","g","26225","26400",3,3,0,FALSE,"Burger; Genoud; Wilman","secondary","25875","26400"
"Macropus giganteus","metabolic (body)","BMR_massspecific","mL O2/h/g","0.222","0.222",1,1,0,FALSE,"Genoud","secondary","0.222","0.222"
"Macropus giganteus","metabolic (body)","BMR_wholeanimal","mL O2/h","5861","5861",1,1,0,FALSE,"Genoud","secondary","5861","5861"
"Macropus greyi","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus greyi","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Macropus greyi","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus greyi","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Macropus greyi","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus greyi","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus greyi","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus greyi","mass","Body_Mass","g","14500","14500",2,2,0,FALSE,"Burger; Wilman","secondary","10000","19000"
"Macropus irma","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus irma","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Macropus irma","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus irma","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Macropus irma","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus irma","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus irma","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus irma","mass","Body_Mass","g","8000","8000",2,2,0,FALSE,"Burger; Wilman","secondary","8000","8000"
"Macropus parryi","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus parryi","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Macropus parryi","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus parryi","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Macropus parryi","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus parryi","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus parryi","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus parryi","mass","Body_Mass","g","13500","13500",2,2,0,FALSE,"Burger; Wilman","secondary","13500","13500"
"Macropus robustus","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus robustus","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Macropus robustus","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Macropus robustus","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Macropus robustus","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus robustus","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus robustus","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Macropus robustus","mass","Body_Mass","g","29500","29500",5,4,1,TRUE,"Burger; Genoud; Seymour; Wilman","primary; secondary","21200","29500"
"Macropus robustus","metabolic (body)","BMR_massspecific","mL O2/h/g","0.204","0.204",2,1,0,FALSE,"Genoud","secondary","0.2","0.208"
"Macropus robustus","metabolic (body)","BMR_wholeanimal","mL O2/h","5318.5","5318.5",2,1,0,FALSE,"Genoud","secondary","4543","6094"
